variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud_dom;mud_nchar
CPF_DIRETOR;NA;0;;;TRUE;2012;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2013;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2014;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2015;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2016;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2017;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2018;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2019;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2008;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2009;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2010;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2011;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2012;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2013;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2014;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2015;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2016;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2017;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2018;FALSE;FALSE
CPF_SOLICITANTE;NA;0;;;TRUE;2019;FALSE;FALSE
DATA_FIM;07/07/2008, 19/02/2008, 19/03/2008, 20/09/2008, 21/01/2008, 21/03/2008, 21/12/2008, 24/02/2008, 29/02/2008, 30/01/2008, 30/04/2008, 30/05/2008, 30/06/2008, 30/09/2008, 30/11/2008, 31/01/2008, 31/03/2008, 31/07/2008, 31/08/2008, 31/10/2008, 31/12/2008;21;10;10;FALSE;2008;FALSE;FALSE
DATA_FIM;10/03/2009, 19/06/2009, 20/02/2009, 21/05/2009, 28/02/2009, 30/03/2009, 30/04/2009, 30/06/2009, 30/09/2009, 30/11/2009, 31/01/2009, 31/03/2009, 31/05/2009, 31/07/2009, 31/08/2009, 31/10/2009, 31/12/2009;17;10;10;FALSE;2009;FALSE;FALSE
DATA_FIM;23/02/2010, 28/02/2010, 30/04/2010, 30/06/2010, 30/09/2010, 30/11/2010, 31/01/2010, 31/03/2010, 31/05/2010, 31/07/2010, 31/08/2010, 31/10/2010, 31/12/2010;13;10;10;FALSE;2010;FALSE;FALSE
DATA_FIM;11/12/2011, 28/02/2011, 30/04/2011, 30/06/2011, 30/07/2011, 30/09/2011, 30/11/2011, 31/01/2011, 31/03/2011, 31/05/2011, 31/07/2011, 31/08/2011, 31/10/2011, 31/12/2011;14;10;10;FALSE;2011;FALSE;FALSE
DATA_FIM;20/04/2012, 23/04/2012, 28/02/2013, 29/02/2012, 30/04/2012, 30/09/2012, 30/11/2012, 31/01/2012, 31/01/2013, 31/03/2012, 31/05/2012, 31/07/2012, 31/08/2012, 31/10/2012, 31/12/2012;15;10;10;FALSE;2012;FALSE;FALSE
DATA_FIM;11/11/2013, 20/10/2013, 21/01/2014, 28/02/2013, 28/02/2014, 30/01/2014, 30/04/2013, 30/06/2013, 30/08/2013, 30/09/2013, 30/10/2013, 30/11/2013, 31/01/2013, 31/01/2014, 31/03/2013, 31/05/2013, 31/07/2013, 31/08/2013, 31/10/2013, 31/12/2013;20;10;10;FALSE;2013;FALSE;FALSE
DATA_FIM;10/06/2014, 11/07/2014, 21/05/2014, 28/02/2014, 28/02/2015, 30/04/2014, 30/05/2014, 30/06/2014, 30/07/2014, 30/08/2014, 30/09/2014, 30/11/2014, 30/12/2014, 31/01/2014, 31/01/2015, 31/03/2014, 31/05/2014, 31/07/2014, 31/08/2014, 31/10/2014, 31/12/2014;21;10;10;FALSE;2014;FALSE;FALSE
DATA_FIM;03/04/2015, 03/06/2015, 10/09/2015, 28/02/2015, 29/02/2016, 29/05/2015, 30/01/2015, 30/04/2015, 30/06/2015, 30/09/2015, 30/10/2015, 30/11/2015, 31/01/2015, 31/01/2016, 31/03/2015, 31/05/2015, 31/07/2015, 31/08/2015, 31/10/2015, 31/12/2015;20;10;10;FALSE;2015;FALSE;FALSE
DATA_FIM;10/03/2016, 28/02/2017, 29/02/2016, 30/04/2016, 30/06/2016, 30/08/2016, 30/09/2016, 30/11/2016, 30/12/2016, 31/01/2016, 31/01/2017, 31/03/2016, 31/05/2016, 31/07/2016, 31/08/2016, 31/10/2016, 31/12/2016;17;10;10;FALSE;2016;FALSE;FALSE
DATA_FIM;28/02/2017, 28/02/2018, 29/12/2017, 30/01/2018, 30/04/2017, 30/06/2017, 30/07/2017, 30/09/2017, 30/10/2017, 30/11/2017, 30/12/2017, 31/01/2017, 31/01/2018, 31/03/2017, 31/05/2017, 31/07/2017, 31/08/2017, 31/10/2017, 31/12/2017;19;10;10;FALSE;2017;FALSE;FALSE
DATA_FIM;28/02/2018, 28/02/2019, 30/01/2018, 30/01/2019, 30/04/2018, 30/05/2018, 30/06/2018, 30/07/2018, 30/08/2018, 30/09/2018, 30/10/2018, 30/11/2018, 30/12/2018, 31/01/2018, 31/01/2019, 31/03/2018, 31/05/2018, 31/07/2018, 31/08/2018, 31/10/2018, 31/12/2018;21;10;10;FALSE;2018;FALSE;FALSE
DATA_FIM;28/02/2019, 30/03/2019, 30/04/2019, 30/05/2019, 30/06/2019, 30/07/2019, 30/08/2019, 30/09/2019, 31/01/2019, 31/03/2019, 31/05/2019, 31/07/2019, 31/08/2019, 31/10/2019;14;10;10;FALSE;2019;FALSE;FALSE
DATA_GERACAO;03/12/2008, 04/07/2008, 04/11/2008, 05/08/2008, 05/09/2008, 09/01/2009, 09/06/2008, 09/10/2008, 10/04/2008, 12/05/2008, 14/03/2008, 25/02/2008;12;10;10;FALSE;2008;FALSE;FALSE
DATA_GERACAO;04/03/2009, 04/06/2009, 04/12/2009, 05/05/2009, 05/11/2009, 06/04/2009, 06/07/2009, 06/10/2009, 07/08/2009, 08/01/2010, 09/02/2009, 15/09/2009;12;10;10;FALSE;2009;FALSE;FALSE
DATA_GERACAO;05/03/2010, 05/08/2010, 05/11/2010, 06/01/2011, 06/05/2010, 06/10/2010, 06/12/2010, 07/06/2010, 07/07/2010, 08/04/2010, 08/09/2010, 09/02/2010;12;10;10;FALSE;2010;FALSE;FALSE
DATA_GERACAO;05/05/2011, 05/10/2011, 07/04/2011, 07/06/2011, 07/07/2011, 07/12/2011, 08/09/2011, 11/07/2011, 14/03/2011, 15/02/2011, 17/11/2011, 22/08/2011, 28/12/2011;13;10;10;FALSE;2011;FALSE;FALSE
DATA_GERACAO;02/03/2012, 03/01/2013, 03/02/2012, 03/08/2012, 03/12/2012, 04/04/2012, 04/09/2012, 04/10/2012, 05/11/2012, 13/04/2012, 16/05/2012, 17/08/2012, 18/01/2013, 19/06/2012, 19/12/2012, 20/06/2012, 22/10/2012, 24/02/2012, 25/11/2012, 26/09/2012;20;10;10;FALSE;2012;FALSE;FALSE
DATA_GERACAO;05/03/2013, 06/11/2013, 07/05/2013, 07/06/2013, 09/08/2013, 09/10/2013, 10/10/2013, 12/08/2013, 12/09/2013, 12/12/2013, 13/01/2014, 14/01/2014, 15/02/2013, 16/07/2013, 16/12/2013, 18/03/2013, 18/04/2013, 19/06/2013, 19/11/2013, 20/03/2013, 20/05/2013, 20/09/2013, 22/02/2013, 22/04/2013;24;10;10;FALSE;2013;FALSE;FALSE
DATA_GERACAO;05/12/2014, 06/06/2014, 07/07/2014, 08/01/2015, 08/08/2014, 09/10/2014, 10/02/2014, 10/04/2014, 10/09/2014, 11/11/2014, 12/05/2014, 13/01/2015, 14/02/2014, 15/04/2014, 15/08/2014, 15/10/2014, 16/06/2014, 17/03/2014, 17/07/2014, 17/11/2014, 18/09/2014, 19/12/2014, 20/03/2014, 20/05/2014;24;10;10;FALSE;2014;FALSE;FALSE
DATA_GERACAO;06/08/2015, 07/01/2016, 07/05/2015, 08/04/2015, 08/07/2015, 09/03/2015, 09/10/2015, 09/12/2015, 10/06/2015, 10/11/2015, 11/09/2015, 12/06/2015, 13/02/2015, 13/07/2015, 13/08/2015, 13/10/2015, 14/12/2015, 15/04/2015, 15/09/2015, 17/11/2015, 18/05/2015, 19/03/2015, 29/12/2015;23;10;10;FALSE;2015;FALSE;FALSE
DATA_GERACAO;03/06/2016, 03/11/2016, 04/03/2016, 04/04/2016, 04/05/2016, 05/08/2016, 05/09/2016, 05/12/2016, 07/07/2016, 08/08/2016, 09/05/2016, 10/06/2016, 10/10/2016, 10/11/2016, 11/02/2016, 11/04/2016, 12/07/2016, 12/12/2016, 13/09/2016, 14/10/2016, 15/02/2016, 15/03/2016, 29/12/2016;23;10;10;FALSE;2016;FALSE;FALSE
DATA_GERACAO;03/01/2018, 04/04/2017, 04/05/2017, 04/07/2017, 05/09/2017, 05/10/2017, 06/02/2017, 06/06/2017, 06/12/2017, 07/08/2017, 07/11/2017, 08/06/2017, 09/03/2017, 10/07/2017, 10/08/2017, 10/10/2017, 10/11/2017, 11/12/2017, 12/04/2017, 12/09/2017, 13/02/2017, 14/03/2017, 15/05/2017, 18/05/2017, 20/12/2017;25;10;10;FALSE;2017;FALSE;FALSE
DATA_GERACAO;02/01/2019, 05/04/2018, 05/06/2018, 06/04/2018, 06/07/2018, 06/08/2018, 06/09/2018, 06/12/2018, 07/02/2018, 08/01/2019, 08/03/2018, 08/05/2018, 08/11/2018, 09/04/2018, 09/08/2018, 10/09/2018, 10/10/2018, 11/05/2018, 11/12/2018, 12/04/2018, 12/06/2018, 12/11/2018, 13/07/2018, 18/09/2018, 22/02/2018;25;10;10;FALSE;2018;FALSE;FALSE
DATA_GERACAO;07/02/2019, 08/03/2019, 08/05/2019, 10/04/2019, 10/05/2019, 10/06/2019, 11/02/2019, 11/07/2019, 12/03/2019, 12/06/2019, 12/09/2019, 13/05/2019, 14/08/2019;13;10;10;FALSE;2019;FALSE;FALSE
DATA_INICIO;;162;10;10;FALSE;2008;FALSE;FALSE
DATA_INICIO;;184;10;10;FALSE;2009;FALSE;FALSE
DATA_INICIO;;180;10;10;FALSE;2010;FALSE;FALSE
DATA_INICIO;;175;10;10;FALSE;2011;FALSE;FALSE
DATA_INICIO;;116;10;10;FALSE;2012;FALSE;FALSE
DATA_INICIO;;172;10;10;FALSE;2013;FALSE;FALSE
DATA_INICIO;;183;10;10;FALSE;2014;FALSE;FALSE
DATA_INICIO;;171;10;10;FALSE;2015;FALSE;FALSE
DATA_INICIO;;103;10;10;FALSE;2016;FALSE;FALSE
DATA_INICIO;;232;10;10;FALSE;2017;FALSE;FALSE
DATA_INICIO;;227;10;10;FALSE;2018;FALSE;FALSE
DATA_INICIO;;142;10;10;FALSE;2019;FALSE;FALSE
DATA_OCORR;;163;10;10;FALSE;2008;FALSE;FALSE
DATA_OCORR;;171;10;10;FALSE;2009;FALSE;FALSE
DATA_OCORR;;155;10;10;FALSE;2010;FALSE;FALSE
DATA_OCORR;;161;10;10;FALSE;2011;FALSE;FALSE
DATA_OCORR;;105;10;10;FALSE;2012;FALSE;FALSE
DATA_OCORR;;156;10;10;FALSE;2013;FALSE;FALSE
DATA_OCORR;;197;10;10;FALSE;2014;FALSE;FALSE
DATA_OCORR;;180;10;10;FALSE;2015;FALSE;FALSE
DATA_OCORR;;163;3;10;FALSE;2016;FALSE;FALSE
DATA_OCORR;;177;3;10;FALSE;2017;FALSE;FALSE
DATA_OCORR;;189;3;10;FALSE;2018;FALSE;FALSE
DATA_OCORR;;129;3;10;FALSE;2019;FALSE;FALSE
DATA_SOLIC;;173;10;10;FALSE;2008;FALSE;FALSE
DATA_SOLIC;;170;10;10;FALSE;2009;FALSE;FALSE
DATA_SOLIC;;169;10;10;FALSE;2010;FALSE;FALSE
DATA_SOLIC;;162;10;10;FALSE;2011;FALSE;FALSE
DATA_SOLIC;;176;10;10;FALSE;2012;FALSE;FALSE
DATA_SOLIC;;314;10;10;FALSE;2013;FALSE;FALSE
DATA_SOLIC;;281;10;10;FALSE;2014;FALSE;FALSE
DATA_SOLIC;;242;10;10;FALSE;2015;FALSE;FALSE
DATA_SOLIC;;245;10;10;FALSE;2016;FALSE;FALSE
DATA_SOLIC;;237;10;10;FALSE;2017;FALSE;FALSE
DATA_SOLIC;;240;10;10;FALSE;2018;FALSE;FALSE
DATA_SOLIC;;145;10;10;FALSE;2019;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2008;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2009;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2010;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2011;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2012;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2013;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2014;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2015;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2016;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2017;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2018;FALSE;FALSE
DESC_CBO;Médico oftalmologista;1;21;21;FALSE;2019;FALSE;FALSE
DT_NASCIMENTO;;689;10;10;FALSE;2008;FALSE;FALSE
DT_NASCIMENTO;;667;10;10;FALSE;2009;FALSE;FALSE
DT_NASCIMENTO;;464;10;10;FALSE;2010;FALSE;FALSE
DT_NASCIMENTO;;860;10;10;FALSE;2011;FALSE;FALSE
DT_NASCIMENTO;;4515;10;10;FALSE;2012;FALSE;FALSE
DT_NASCIMENTO;;5236;10;10;FALSE;2013;FALSE;FALSE
DT_NASCIMENTO;;5353;10;10;FALSE;2014;FALSE;FALSE
DT_NASCIMENTO;;5219;10;10;FALSE;2015;FALSE;FALSE
DT_NASCIMENTO;;5284;10;10;FALSE;2016;FALSE;FALSE
DT_NASCIMENTO;;5418;10;10;FALSE;2017;FALSE;FALSE
DT_NASCIMENTO;;5133;10;10;FALSE;2018;FALSE;FALSE
DT_NASCIMENTO;;2742;10;10;FALSE;2019;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2008;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2009;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2010;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2011;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2012;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2013;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2014;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2015;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2016;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2017;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2018;FALSE;FALSE
ENDERECO;NA;0;;;TRUE;2019;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2008;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2009;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2010;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2011;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2012;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2013;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2014;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2015;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2016;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2017;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2018;FALSE;FALSE
GESTOR;270430;1;6;6;FALSE;2019;FALSE;FALSE
ID_PACIENTE;;710;8;15;FALSE;2008;FALSE;FALSE
ID_PACIENTE;;680;9;15;FALSE;2009;FALSE;FALSE
ID_PACIENTE;;476;9;15;FALSE;2010;FALSE;FALSE
ID_PACIENTE;;889;9;15;FALSE;2011;FALSE;FALSE
ID_PACIENTE;;5237;7;15;FALSE;2012;FALSE;FALSE
ID_PACIENTE;;5972;7;15;FALSE;2013;FALSE;FALSE
ID_PACIENTE;;6142;7;15;FALSE;2014;FALSE;FALSE
ID_PACIENTE;;6174;7;15;FALSE;2015;FALSE;FALSE
ID_PACIENTE;;6271;8;15;FALSE;2016;FALSE;FALSE
ID_PACIENTE;;6497;8;15;FALSE;2017;FALSE;FALSE
ID_PACIENTE;;6145;7;16;FALSE;2018;FALSE;FALSE
ID_PACIENTE;;2675;7;16;FALSE;2019;FALSE;FALSE
IDADE;;75;1;3;FALSE;2008;FALSE;FALSE
IDADE;;75;1;2;FALSE;2009;FALSE;FALSE
IDADE;;74;1;3;FALSE;2010;FALSE;FALSE
IDADE;;82;1;2;FALSE;2011;FALSE;FALSE
IDADE;;97;1;2;FALSE;2012;FALSE;FALSE
IDADE;;97;1;3;FALSE;2013;FALSE;FALSE
IDADE;;101;1;3;FALSE;2014;FALSE;FALSE
IDADE;;96;1;3;FALSE;2015;FALSE;FALSE
IDADE;;95;1;3;FALSE;2016;FALSE;FALSE
IDADE;;98;1;3;FALSE;2017;FALSE;FALSE
IDADE;;94;1;2;FALSE;2018;FALSE;FALSE
IDADE;;87;1;2;FALSE;2019;FALSE;FALSE
MAE;NA;0;;;TRUE;2008;FALSE;FALSE
MAE;NA;0;;;TRUE;2009;FALSE;FALSE
MAE;NA;0;;;TRUE;2010;FALSE;FALSE
MAE;NA;0;;;TRUE;2011;FALSE;FALSE
MAE;NA;0;;;TRUE;2012;FALSE;FALSE
MAE;NA;0;;;TRUE;2013;FALSE;FALSE
MAE;NA;0;;;TRUE;2014;FALSE;FALSE
MAE;NA;0;;;TRUE;2015;FALSE;FALSE
MAE;NA;0;;;TRUE;2016;FALSE;FALSE
MAE;NA;0;;;TRUE;2017;FALSE;FALSE
MAE;NA;0;;;TRUE;2018;FALSE;FALSE
MAE;NA;0;;;TRUE;2019;FALSE;FALSE
MOVIMENTACAO;200801, 200802, 200803, 200804, 200805, 200806, 200807, 200808, 200809, 200810, 200811, 200812;12;6;6;FALSE;2008;FALSE;FALSE
MOVIMENTACAO;200901, 200902, 200903, 200904, 200905, 200906, 200907, 200908, 200909, 200910, 200911, 200912;12;6;6;FALSE;2009;FALSE;FALSE
MOVIMENTACAO;201001, 201002, 201003, 201004, 201005, 201006, 201007, 201008, 201009, 201010, 201011, 201012;12;6;6;FALSE;2010;FALSE;FALSE
MOVIMENTACAO;201101, 201102, 201103, 201104, 201105, 201106, 201107, 201108, 201109, 201110, 201111, 201112;12;6;6;FALSE;2011;FALSE;FALSE
MOVIMENTACAO;201201, 201202, 201203, 201204, 201205, 201207, 201208, 201209, 201210, 201211, 201212;11;6;6;FALSE;2012;FALSE;FALSE
MOVIMENTACAO;201301, 201302, 201303, 201304, 201305, 201306, 201307, 201308, 201309, 201310, 201311, 201312;12;6;6;FALSE;2013;FALSE;FALSE
MOVIMENTACAO;201401, 201402, 201403, 201404, 201405, 201406, 201407, 201408, 201409, 201410, 201411, 201412;12;6;6;FALSE;2014;FALSE;FALSE
MOVIMENTACAO;201501, 201502, 201503, 201504, 201505, 201506, 201507, 201508, 201509, 201510, 201511, 201512;12;6;6;FALSE;2015;FALSE;FALSE
MOVIMENTACAO;201601, 201602, 201603, 201604, 201605, 201606, 201607, 201608, 201609, 201610, 201611, 201612;12;6;6;FALSE;2016;FALSE;FALSE
MOVIMENTACAO;201701, 201702, 201703, 201704, 201705, 201706, 201707, 201708, 201709, 201710, 201711, 201712;12;6;6;FALSE;2017;FALSE;FALSE
MOVIMENTACAO;201801, 201802, 201803, 201804, 201805, 201806, 201807, 201808, 201809, 201810, 201811, 201812;12;6;6;FALSE;2018;FALSE;FALSE
MOVIMENTACAO;201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908;8;6;6;FALSE;2019;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL, CATARATA SENIL INCIPIENTE, HEMARTROSE;3;10;25;FALSE;2008;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE;2;25;38;FALSE;2009;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE;2;25;38;FALSE;2010;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE;1;25;25;FALSE;2011;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, NA;1;25;25;FALSE;2012;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, CATARATA SENIL NUCLEAR, NA;2;22;25;FALSE;2013;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, NA;1;25;25;FALSE;2014;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, NA;2;25;38;FALSE;2015;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, NA;2;25;38;FALSE;2016;FALSE;FALSE
NO_CID_PRINCIPAL;CALÁZIO, CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, ENTRÓPIO E TRIQUÍASE DA PÁLPEBRA, PÓS-CATARATA, NA;5;7;38;FALSE;2017;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, CÓRNEA TRANSPLANTADA, OUTRAS CATARATAS ESPECIFICADAS, PÓS-CATARATA, TRANSTORNO NÃO ESPECIFICADO DO CRISTALINO, NA;6;12;41;FALSE;2018;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, CÓRNEA TRANSPLANTADA, NA;2;20;25;FALSE;2019;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2008;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2009;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2010;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2011;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2012;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2013;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2014;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2015;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2016;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2017;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2018;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2019;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 , INSTITUTO DA VISAO..               ;2;35;35;FALSE;2008;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2009;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2010;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2011;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2012;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2013;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2014;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2015;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2016;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2017;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2018;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2019;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;54;5;23;FALSE;2008;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;62;5;23;FALSE;2009;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;46;5;22;FALSE;2010;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;58;5;22;FALSE;2011;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;104;4;24;FALSE;2012;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;114;4;24;FALSE;2013;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;82;5;23;FALSE;2014;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;78;5;23;FALSE;2015;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;62;5;23;FALSE;2016;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;56;5;23;FALSE;2017;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;58;5;23;FALSE;2018;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;44;5;22;FALSE;2019;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2008;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2009;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2010;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2011;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2012;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2013;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2014;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2015;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2016;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2017;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2018;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2011;FALSE;FALSE
